area,is_house,has_pool,age,price,lat,lon,rooms,precio_por_m2,habitaciones_por_m2,tamano_Pequeña,tamano_Mediana,tamano_Grande,es_norte,area_por_habitacion,precio_por_habitacion
0.08121827411167512,0.0,1.0,0.05263157894736842,0.031136481577581733,0.0006422944496079845,0.9930099130378289,0.25,0.058477398465987394,0.780670067378222,1.0,0.0,0.0,0.0,0.12533139006958738,0.04783362218370883
0.45685279187817257,1.0,0.0,0.5263157894736842,0.0851063829787234,0.002204696819176561,0.9962356523177244,0.75,0.02497512971273106,0.528453584071412,0.0,0.0,1.0,1.0,0.31276037791181865,0.036915077989601384
0.0865098578680203,0.0,0.0,0.2631578947368421,0.18993253762324858,0.9996945457749461,0.0007900945688851958,0.25,0.43746629089328315,0.7473812700961024,1.0,0.0,0.0,1.0,0.14704070661894644,0.36603119584055455
0.2336455736040609,1.0,0.0,0.631578947368421,0.3777893098079917,0.9993590484136194,0.0015134612758808078,0.25,0.5557932960020999,0.14485243175989906,0.0,1.0,0.0,1.0,0.7506815022125158,0.7424610051993067
0.2133672538071066,0.0,0.0,0.05263157894736842,0.30098598858329007,0.9998886675322358,0.004629715996353607,0.25,0.4593129299133773,0.20259543488790252,0.0,1.0,0.0,1.0,0.6674874182044278,0.5885615251299826
0.2436548223350254,1.0,0.0,0.5789473684210527,0.05864037363777893,0.001343561430132657,0.9945645547757496,0.5,0.04356912889659536,0.4442292030679616,0.0,1.0,0.0,0.0,0.3895288894642264,0.13435008665511264
0.13705583756345177,1.0,1.0,0.6842105263157895,0.03736377789309808,0.0011301574707814435,0.9958824683716005,0.25,0.0451387835660558,0.481607404750744,1.0,0.0,0.0,0.0,0.35441126409898116,0.06031195840554592
0.3197969543147208,1.0,0.0,0.9473684210526315,0.07161390762843799,0.0011806536588639975,0.9955878263843411,0.5,0.03987768561494412,0.4446535011604114,0.0,1.0,0.0,0.0,0.3891203359216167,0.058578856152513
0.13705583756345177,1.0,0.0,0.8947368421052632,0.02802283341982356,0.0016179678721618283,0.9987084727565606,0.25,0.026013145132014505,0.481607404750744,1.0,0.0,0.0,0.0,0.35441126409898116,0.04159445407279029
0.2841055786802031,0.0,0.0,0.0,0.37311883757135444,0.9993981369409914,0.0061451359589653354,0.5,0.48114443220513137,0.5534928231978339,0.0,1.0,0.0,1.0,0.2915017517182622,0.4613518197573656
0.43642877157360405,0.0,1.0,0.5263157894736842,0.6097560975609756,0.9993508135506003,0.003321445929408961,0.75,0.6003010775322359,0.5785765792862321,0.0,0.0,1.0,1.0,0.270864459561217,0.5625649913344887
0.26903553299492383,0.0,0.0,0.15789473684210525,0.05967825635703165,0.0010764421217814674,0.9960979915047448,0.5,0.03735828190919671,0.6043897295831396,0.0,1.0,0.0,0.0,0.2502840486310749,0.04263431542461005
0.1676231370558376,0.0,0.0,0.05263157894736842,0.27867151011935654,0.9994806648110033,0.003367443059508067,0.5,0.4864691759836687,0.4442292030679616,1.0,0.0,0.0,1.0,0.3895288894642264,0.13435008665511264
0.4213379289340102,1.0,0.0,0.5263157894736842,0.551634665282823,0.9989221235857101,0.0006031132994176282,0.75,0.5524157220313283,0.6177178482277953,0.0,0.0,1.0,1.0,0.23990852132564947,0.5043327556325823
0.27420221319796956,0.0,0.0,0.5263157894736842,0.32952776336274003,0.9998386782976701,0.0030285004712092153,0.5,0.42960823010656773,0.586577913290467,0.0,1.0,0.0,1.0,0.26441530576214056,0.4031195840554593
0.24873641624365483,0.0,0.0,0.2631578947368421,0.3118837571354437,0.9993642549413426,0.001761337704332469,0.25,0.4322892394191925,0.10524505455970315,0.0,1.0,0.0,1.0,0.8125933786836513,0.6103986135181976
0.20817977664974618,1.0,0.0,0.6842105263157895,0.353918007265179,0.9992710220469879,0.0059388788109509755,0.25,0.5560077674422647,0.21828164754690202,0.0,1.0,0.0,1.0,0.6462052106674749,0.6946273830155979
0.39593908629441626,1.0,0.0,0.5263157894736842,0.07732226258432798,0.0001891696112550874,0.9913738751349582,0.75,0.028678488341278265,0.6880481949774161,0.0,0.0,1.0,0.0,0.18780771935033114,0.029116117850953204
0.08629441624365482,0.0,0.0,0.2631578947368421,0.015568240788790867,0.0012198830365623289,0.9958402371345533,0.5,0.018221218362590275,0.4442292030679616,1.0,0.0,0.0,0.0,0.3895288894642264,0.13435008665511264
0.4618945685279188,0.0,0.0,0.21052631578947367,0.478463933575506,0.9992091461043642,0.0,0.75,0.435968671775363,0.5165543238729775,0.0,0.0,1.0,1.0,0.32310260533373764,0.4310225303292894
0.30456852791878175,1.0,1.0,0.7894736842105263,0.06953814218993254,0.000734947961672881,0.9896487859618395,0.5,0.041239278396448496,0.4892199088903525,0.0,1.0,0.0,0.0,0.3474694497344542,0.055805892547660295
0.16751269035532995,1.0,1.0,0.8421052631578947,0.03995848469122989,0.001436598866732535,0.9960320734660132,0.25,0.03805036201553973,0.35647035040101466,1.0,0.0,0.0,0.0,0.4793639226604687,0.06551126516464471
0.3454121269035533,0.0,0.0,0.10526315789473684,0.39595225739491435,0.9999007842880889,0.002917390685035789,0.5,0.4451271556703195,0.3752725205082867,0.0,0.0,1.0,1.0,0.4591797504942538,0.4918544194107452
0.39086294416243655,0.0,0.0,0.5263157894736842,0.06642449403217436,0.0013141350106935052,0.9938950637320461,0.75,0.017004297398600928,0.7028254737650093,0.0,0.0,1.0,0.0,0.1773949978035405,0.018197573656845753
0.5126903553299492,1.0,0.0,0.3684210526315789,0.10793980280228334,0.002252842959892221,0.9945950627755216,0.75,0.03740714249697528,0.4060222572652692,0.0,0.0,1.0,1.0,0.42730031492651555,0.059792027729636044
0.2996680101522843,0.0,0.0,0.0,0.37830825116761807,0.999759528041531,0.0010174347318905143,0.5,0.4703291494298831,0.504135650467843,0.0,1.0,0.0,1.0,0.3340661667921678,0.4682842287694974
0.18781725888324874,1.0,0.0,0.7894736842105263,0.03528801245459263,0.0019922434376755233,0.993860002347881,0.25,0.022535756325825176,0.28388002450117183,1.0,0.0,0.0,0.0,0.5626656950347937,0.056152512998266894
0.4769854111675127,0.0,0.0,0.7368421052631579,0.46808510638297873,0.9990050962565028,0.003509239720011516,0.75,0.41343722409373684,0.4819923766431537,0.0,0.0,1.0,1.0,0.3540585435693052,0.42062391681109185
0.2944805329949238,1.0,0.0,0.3157894736842105,0.4519979242345615,0.9989358236696233,0.0041712652815982494,0.5,0.579419526699997,0.5202449583446459,0.0,1.0,0.0,1.0,0.3198780284341991,0.5667244367417678
0.22845809644670048,0.0,0.0,0.631578947368421,0.2869745718733783,0.9988639369630345,0.0020355024526125414,0.25,0.41712567713595794,0.15910729996125375,0.0,1.0,0.0,1.0,0.729399294675563,0.5604852686308491
0.24873096446700507,1.0,0.0,0.5263157894736842,0.052932018681888945,0.001807728494317482,0.9964237292694031,0.25,0.03315242839266162,0.10525888548919853,0.0,1.0,0.0,0.0,0.8125710121577687,0.09150779896013864
0.39593908629441626,0.0,1.0,0.5263157894736842,0.07680332122470161,0.0021873470056193367,0.9923446064544769,0.75,0.028075184304046267,0.6880481949774161,0.0,0.0,1.0,1.0,0.18780771935033114,0.028596187175043326
0.17752650253807103,0.0,0.0,0.15789473684210525,0.2983912817851583,0.9993180978354651,0.0030494380229224693,0.25,0.5072794051438709,0.31970219227634605,1.0,0.0,0.0,1.0,0.5204467115854813,0.5833622183708839
0.36050296954314726,0.0,0.0,0.5263157894736842,0.38920601971977165,0.9989563604092543,0.0009301300079372068,0.5,0.42218201209916784,0.3373500851963735,0.0,0.0,1.0,1.0,0.5004543348083441,0.482842287694974
0.38071065989847713,0.0,0.0,0.5263157894736842,0.10897768552153607,0.0009589356255627158,0.9947381619068951,0.75,0.06980808531431197,0.7331510197986781,0.0,0.0,1.0,0.0,0.15656955470995926,0.0608318890814558
0.31475885279187815,0.0,0.0,0.6842105263157895,0.35080435910742086,0.9992884380568031,0.005208811549227159,0.5,0.4167069439217489,0.4591074807443078,0.0,1.0,0.0,1.0,0.37534075110625775,0.4315424610051993
0.16751269035532995,1.0,0.0,1.0,0.03009859885832901,0.001477417679057823,0.9981027407494472,0.25,0.01952149007753778,0.35647035040101466,1.0,0.0,0.0,0.0,0.4793639226604687,0.04575389948006932
0.2638272588832487,0.0,0.0,0.10526315789473684,0.4130773222625843,0.9993273592645662,0.003470066578088774,0.5,0.5660043681151771,0.62274394298961,0.0,1.0,0.0,1.0,0.23603902904620339,0.5147313691507799
0.15736040609137056,1.0,0.0,0.3157894736842105,0.033731188375713546,0.0014785813550981354,0.9901927064478904,0.25,0.029919085375586317,0.3958327102199437,1.0,0.0,0.0,0.0,0.43771303647330617,0.053032928942807624
0.2893401015228426,1.0,1.0,0.2631578947368421,0.07265179034769072,0.0006874977106382721,0.9975625901648545,0.5,0.050024255926641385,0.536543001634517,0.0,1.0,0.0,0.0,0.3058185635472917,0.05996533795493933
0.2639593908629442,1.0,0.0,0.2631578947368421,0.06071613907628438,0.0006061206071546196,0.995592944101141,0.5,0.040403571151830596,0.6222732421130756,0.0,1.0,0.0,0.0,0.2364004199020208,0.04402079722703639
0.3807812893401015,1.0,0.0,0.5263157894736842,0.5189413596263622,1.0,0.004293025716742623,0.75,0.5587718265001539,0.7329364018144621,0.0,0.0,1.0,1.0,0.1567144373175613,0.47157712305025995
0.04060913705583756,1.0,0.0,0.631578947368421,0.02594706798131811,0.0012054881846368579,0.9947765507935571,0.0,0.07013050323276025,0.02168527964939508,1.0,0.0,0.0,0.0,0.9583491138128375,0.15701906412478334
0.13705583756345177,1.0,0.0,0.5263157894736842,0.028541774779449924,0.0006602934009010874,0.9909660951609338,0.25,0.027075680600572357,0.481607404750744,1.0,0.0,0.0,0.0,0.35441126409898116,0.04263431542461005
0.25911137055837563,1.0,1.0,0.7368421052631579,0.442656979761287,0.9986409236487781,0.0027399569625652987,0.25,0.6173741548616632,0.07951541526370867,0.0,1.0,0.0,1.0,0.8551577937575567,0.8724436741767764
0.23857868020304568,1.0,0.0,1.0,0.054488842760768035,0.0011760788603142277,0.9953573721423391,0.25,0.03867807939516957,0.1316072144239149,0.0,1.0,0.0,0.0,0.7709201259706062,0.09462738301559791
0.2793896903553299,0.0,0.0,0.21052631578947367,0.38713025428126624,0.9992648546001831,0.0034720424237706044,0.5,0.507053853703061,0.5690782215005592,0.0,1.0,0.0,1.0,0.27860344412010896,0.48006932409012126
0.13696986294416244,0.0,0.0,0.6842105263157895,0.2184743124026985,0.9987076908318402,0.002408661564709242,0.25,0.4160942344335512,0.4819923766431537,1.0,0.0,0.0,1.0,0.3540585435693052,0.4232235701906412
0.30456852791878175,0.0,1.0,0.631578947368421,0.0633108458744162,0.0012254697436223131,0.9937623320682868,0.5,0.03269649322924339,0.4892199088903525,0.0,1.0,0.0,0.0,0.3474694497344542,0.04748700173310225
0.4467005076142132,0.0,0.0,0.05263157894736842,0.11987545407368967,0.0009657085959452755,0.9946706892635421,0.75,0.06419801353331224,0.552974631059574,0.0,0.0,1.0,0.0,0.2919349348182374,0.07175043327556326
0.34517766497461927,1.0,0.0,0.3157894736842105,0.0742086144265698,0.0009219168414741782,0.9989121528051123,0.5,0.03667785298309514,0.37587818058951433,0.0,0.0,1.0,0.0,0.4585384795668874,0.06204506065857884
0.3401015228426396,1.0,0.0,0.6842105263157895,0.07628437986507525,0.0007401011950023478,0.9946855752383045,0.5,0.04062052526517897,0.3891190366994254,0.0,0.0,1.0,0.0,0.4446548508378332,0.06481802426343154
0.2336455736040609,0.0,0.0,0.21052631578947367,0.3061754021795537,0.9991561722105293,0.005495786320727812,0.25,0.44159579501253027,0.14485243175989906,0.0,1.0,0.0,1.0,0.7506815022125158,0.5989601386481802
0.25380710659898476,1.0,1.0,0.42105263157894735,0.0700570835495589,0.0005818680287342781,0.9953449619952157,0.25,0.05777114969224358,0.09252385983741904,0.0,1.0,0.0,0.0,0.83339645525135,0.12582322357019063
0.43147208121827413,1.0,0.0,0.5789473684210527,0.08354955889984432,0.00212952310113758,0.9951197307382414,0.75,0.028282720892854073,0.591227464361107,0.0,0.0,1.0,1.0,0.2606967701778655,0.03535528596187175
0.27411167512690354,1.0,1.0,1.0,0.062272963155163466,0.0019076332068090234,0.9983414734352068,0.5,0.03967915982867877,0.586886717319798,0.0,1.0,0.0,0.0,0.264167677360129,0.046100519930675904
0.3248730964467005,1.0,0.0,0.8947368421052632,0.2459782044628957,0.0011116951032178457,0.9945653721411046,0.5,0.2685266491431461,0.43036939611876357,0.0,0.0,1.0,0.0,0.4030039646506707,0.2915077989601386
0.6396835583756345,1.0,0.0,0.5263157894736842,0.7659574468085106,0.9989676038454256,0.0024728852473183223,1.0,0.5603661787473373,0.4952015148060629,0.0,0.0,1.0,1.0,0.34206311750302265,0.5588214904679375
0.36548223350253806,1.0,0.0,0.47368421052631576,0.07265179034769072,0.00044194351363371817,0.9985675402634073,0.5,0.029874323129363115,0.32527919474092587,0.0,0.0,1.0,0.0,0.5140729944831042,0.05996533795493933
0.29441624365482233,1.0,0.0,0.7368421052631579,0.054488842760768035,0.000948514693444849,0.991930662624539,0.5,0.023064067096833524,0.5204467115854814,0.0,1.0,0.0,0.0,0.31970219227634566,0.03570190641247833
0.15228426395939088,1.0,0.0,0.3684210526315789,0.03995848469122989,0.00035853660802938293,0.998760443111937,0.25,0.04398517362876442,0.4163573692683851,1.0,0.0,0.0,0.0,0.4168875933797249,0.06551126516464471
0.29949238578680204,1.0,0.0,0.47368421052631576,0.0633108458744162,0.0004756975235621124,0.9916670684793721,0.5,0.03404119089445159,0.5046755991131942,0.0,1.0,0.0,0.0,0.3335858210053999,0.04748700173310225
0.47226952284263957,0.0,0.0,0.47368421052631576,0.4789828749351323,0.9990641062346289,0.00301678477812194,0.75,0.4282630449172376,0.4926270540161574,0.0,0.0,1.0,1.0,0.34438481287069017,0.4315424610051993
0.25380710659898476,1.0,0.0,0.631578947368421,0.0508562532433835,0.0015470743311807647,0.9953877932901974,0.25,0.028504200508300128,0.09252385983741904,0.0,1.0,0.0,0.0,0.83339645525135,0.08734835355285961
0.09644670050761421,1.0,0.0,0.3157894736842105,0.03009859885832901,0.0008498570649304949,0.9919762464596175,0.25,0.04798421753270227,0.6880481949774161,1.0,0.0,0.0,0.0,0.18780771935033114,0.04575389948006932
0.31475885279187815,0.0,0.0,0.15789473684210525,0.4078879086663207,0.9993440740848963,0.0030319325391301635,0.5,0.4934746998600661,0.4591074807443078,0.0,1.0,0.0,1.0,0.37534075110625775,0.5077989601386482
0.03039078680203044,0.0,0.0,0.5263157894736842,0.14063310845874416,0.9995734276366516,0.003880747022649163,0.0,0.4197142097328863,0.06819815426941915,1.0,0.0,0.0,1.0,0.8745052551547865,0.6166377816291161
0.005076142131979695,1.0,1.0,0.47368421052631576,0.012454592631032694,0.0019640129240981368,0.9949632623889844,0.0,0.05410554630071474,0.20310115574067578,1.0,0.0,0.0,0.0,0.6667929105027,0.10294627383015598
0.2944805329949238,0.0,0.0,0.6842105263157895,0.33160352880124544,0.9993493382770188,0.0015874705280987623,0.5,0.41091016800371816,0.5202449583446459,0.0,1.0,0.0,1.0,0.3198780284341991,0.4058925476603119
0.25888324873096447,0.0,0.0,0.10526315789473684,0.059159314997405295,0.0008726669701945528,0.9968033823105438,0.25,0.03960425815840282,0.080068724859305,0.0,1.0,0.0,0.0,0.8542218983449312,0.10398613518197573
0.26903553299492383,0.0,0.0,0.5263157894736842,0.03476907109496627,0.0005244353692331605,0.9919788622793316,0.5,0.0006151198997123482,0.6043897295831396,0.0,1.0,0.0,0.0,0.2502840486310749,0.009358752166377816
0.3248730964467005,1.0,0.0,0.631578947368421,0.06175402179553711,0.00018955116286886698,0.9946489612437339,0.5,0.02552274414652626,0.4442292030679616,0.0,0.0,1.0,0.0,0.3895288894642264,0.13435008665511264
0.39593908629441626,1.0,1.0,0.5263157894736842,0.09289050337311884,0.0016153593927890548,0.9900275265967413,0.5,0.04677760945823824,0.4442292030679616,0.0,0.0,1.0,0.0,0.3895288894642264,0.13435008665511264
0.233502538071066,1.0,0.0,0.8421052631578947,0.04462895692786715,0.0006129888689092812,0.9933307056081561,0.25,0.02456760269223231,0.14524094276804136,0.0,1.0,0.0,0.0,0.750094682877025,0.07487001733102253
0.6651493553299492,1.0,0.0,0.8947368421052632,0.7727036844836533,0.9992180604963743,0.005716266662564395,1.0,0.5463948297141227,0.4501449549740373,0.0,0.0,1.0,1.0,0.3838536341210391,0.5642287694974003
0.1218274111675127,1.0,0.0,0.42105263157894735,0.03061754021795537,0.0005174061446101502,0.9972692623722526,0.25,0.03750180988579626,0.552974631059574,1.0,0.0,0.0,0.0,0.2919349348182374,0.046793760831889075
0.23857868020304568,0.0,0.0,0.5263157894736842,0.03788271925272444,0.0015631628292019871,0.9981060529457063,0.25,0.01249329727346807,0.1316072144239149,0.0,1.0,0.0,0.0,0.7709201259706062,0.06135181975736568
0.3197969543147208,0.0,0.0,0.631578947368421,0.048261546445251685,0.0007029834938213431,0.9989699090034592,0.5,0.008775312433372097,0.4442292030679616,0.0,1.0,0.0,0.0,0.3895288894642264,0.13435008665511264
0.3299492385786802,1.0,0.0,0.2631578947368421,0.07524649714582252,0.0018132610435717005,0.9935183889087003,0.5,0.041951177160382255,0.4163573692683851,0.0,0.0,1.0,0.0,0.4168875933797249,0.0634315424610052
0.2793896903553299,0.0,0.0,0.5263157894736842,0.32226258432797095,0.9989113704222804,0.004198021945879086,0.5,0.4134221599099921,0.5690782215005592,0.0,1.0,0.0,1.0,0.27860344412010896,0.3934142114384748
0.17752650253807103,0.0,0.0,0.3157894736842105,0.27296315516346653,0.9993389609430616,0.0027336768390650032,0.25,0.46075176286614944,0.31970219227634605,1.0,0.0,0.0,1.0,0.5204467115854813,0.5324090121317158
0.04548162944162438,0.0,0.0,0.47368421052631576,0.18059159314997406,0.9993282064536111,0.0030748829369119683,0.0,0.5000920618822116,0.0008529351459044793,1.0,0.0,0.0,1.0,0.9983290080970574,0.7767764298093587
0.21808314213197968,1.0,0.0,0.8421052631578947,0.35910742086144265,0.9992649737951431,0.005223611028834876,0.25,0.549151837560499,0.18867058765320077,0.0,1.0,0.0,1.0,0.6868348796016576,0.7050259965337954
0.19796954314720813,1.0,0.0,0.631578947368421,0.03995848469122989,0.0009573746431959098,0.990262204136315,0.25,0.02753297434653396,0.25034145620567466,1.0,0.0,0.0,0.0,0.6043165812219562,0.06551126516464471
0.030456852791878174,0.0,0.0,0.2631578947368421,0.014530358069538143,0.0008881666150618285,0.9936804747950392,0.0,0.043498783168933915,0.06788435368506283,1.0,0.0,0.0,0.0,0.8750473414385125,0.11126516464471403
0.29441624365482233,0.0,0.0,0.47368421052631576,0.06538661131292164,0.001216585554020304,0.9944411593814748,0.5,0.03831904060969981,0.5204467115854814,0.0,1.0,0.0,0.0,0.31970219227634566,0.05025996533795493
0.20817977664974618,0.0,0.0,0.5263157894736842,0.2869745718733783,0.9992683059655427,0.004200529277385496,0.25,0.4426472744625406,0.21828164754690202,0.0,1.0,0.0,1.0,0.6462052106674749,0.5604852686308491
0.22845809644670048,0.0,0.0,0.15789473684210525,0.2978723404255319,0.9996728421299993,0.0012775601858424288,0.25,0.43471247213273606,0.15910729996125375,0.0,1.0,0.0,1.0,0.729399294675563,0.5823223570190641
0.4619289340101523,0.0,0.0,0.05263157894736842,0.101712506486767,0.0013057822005287368,0.9936610772352823,0.75,0.04140774298944046,0.5164738359245235,0.0,0.0,1.0,0.0,0.3231730994586093,0.0535528596187175
0.25888324873096447,1.0,1.0,0.3684210526315789,0.07887908666320706,0.0009227846700836645,0.9945208084049272,0.25,0.06933189885014224,0.080068724859305,0.0,1.0,0.0,0.0,0.8542218983449312,0.1435008665511265
0.28426395939086296,1.0,0.0,0.5263157894736842,0.06901920083030617,0.0013458726698362307,0.9958103026196043,0.5,0.04640054443496825,0.4442292030679616,0.0,1.0,0.0,0.0,0.3895288894642264,0.13435008665511264
0.20299229949238576,0.0,0.0,0.631578947368421,0.2620653866113129,0.9999478741725282,0.004690128742848918,0.25,0.4068659838874642,0.23436866935630563,1.0,0.0,0.0,1.0,0.6249230031305221,0.5105719237435008
0.350253807106599,1.0,0.0,0.42105263157894735,0.07939802802283343,0.0007338804274027433,0.9968881238548313,0.5,0.041951177160382255,0.3628802759678587,0.0,0.0,1.0,0.0,0.4724221082959417,0.06897746967071057
0.538291959390863,1.0,1.0,0.9473684210526315,0.7301504929942917,0.9989945195413414,0.000694861888203952,0.75,0.617107545943378,0.35605398352875467,0.0,0.0,1.0,1.0,0.47981704265129893,0.6831889081455805
0.28426395939086296,0.0,1.0,0.5263157894736842,0.1126102750389206,0.0011688694019869193,0.9947751589429734,0.5,0.10869168627917221,0.552974631059574,0.0,1.0,0.0,0.0,0.2919349348182374,0.11334488734835355
0.5128261624365483,0.0,0.0,0.05263157894736842,0.5941878567721848,0.9992471063702698,0.003428987679674854,0.75,0.5103757433611106,0.4057477647947526,0.0,0.0,1.0,1.0,0.4275788968787785,0.5469670710571923
0.0,0.0,0.0,0.15789473684210525,0.0010378827192527244,0.0011740585320757153,0.9968803859885824,0.0,0.01881446733253507,0.23420102021346675,1.0,0.0,0.0,0.0,0.6251420243155374,0.05719237435008665
0.1978048223350254,0.0,0.0,0.5263157894736842,0.27088738972496107,0.9996343502710231,0.0023789585913385606,0.5,0.42875660794475146,0.4442292030679616,1.0,0.0,0.0,1.0,0.3895288894642264,0.13435008665511264
0.17258883248730963,1.0,0.0,0.8947368421052632,0.03061754021795537,0.0022164275065663735,0.9933689993936268,0.25,0.01886256860036843,0.3375870561635556,1.0,0.0,0.0,1.0,0.5001893657540499,0.046793760831889075
0.24873641624365483,1.0,0.0,0.5263157894736842,0.3912817851582771,0.999085974526401,0.005134032381706327,0.25,0.5546703590918216,0.10524505455970315,0.0,1.0,0.0,1.0,0.8125933786836513,0.7694974003466204
0.39068465482233505,0.0,0.0,0.3684210526315789,0.4213803840166061,0.999205761738978,0.00228680295373285,0.75,0.43335150603857936,0.7033490894040617,0.0,0.0,1.0,1.0,0.1770292717846526,0.3738301559792027
0.5279187817258884,1.0,0.0,1.0,0.10015568240788791,0.0010602569627575803,0.9978032044670192,0.75,0.02711995291176227,0.37587818058951433,0.0,0.0,1.0,0.0,0.4585384795668874,0.05199306759098787
0.4517766497461929,1.0,0.0,0.3157894736842105,0.09807991696938247,0.00015509922618862345,0.9963574895585432,0.75,0.03974373913268067,0.5406190647477094,0.0,0.0,1.0,0.0,0.30234765636502803,0.04991334488734835
0.2233502538071066,0.0,0.0,0.10526315789473684,0.05812143227815257,0.001167700492957935,0.9952359470963453,0.5,0.049578663916815396,0.4442292030679616,0.0,1.0,0.0,0.0,0.3895288894642264,0.13435008665511264
0.2841055786802031,0.0,0.0,0.6842105263157895,0.3528801245459263,0.9992407771335515,0.0031198035864800702,0.5,0.45221414227473783,0.5534928231978339,0.0,1.0,0.0,1.0,0.2915017517182622,0.43431542461005196
0.5583756345177665,1.0,0.0,0.7894736842105263,0.15723923196678774,0.0011581983332328903,0.9943304902958898,0.75,0.07422392112537934,0.3192073164390954,0.0,0.0,1.0,0.0,0.5210148088476312,0.10918544194107452
0.4619289340101523,1.0,0.0,0.5789473684210527,0.08977685521536066,0.0015724648833524916,0.9898671503076987,0.75,0.028908757057779018,0.5164738359245235,0.0,0.0,1.0,0.0,0.3231730994586093,0.04159445407279029
0.11150406598984772,0.0,0.0,0.3157894736842105,0.20705760249091854,0.998745044858671,0.0018286880832507472,0.25,0.4326370118536131,0.6052844803762305,1.0,0.0,0.0,1.0,0.24958225202426434,0.40034662045060654
0.25380710659898476,1.0,0.0,0.5263157894736842,0.04722366372599896,1.3293906569317535e-06,0.994933066229078,0.25,0.022967210122148668,0.09252385983741904,0.0,1.0,0.0,0.0,0.83339645525135,0.08006932409012131
0.22842639593908629,1.0,1.0,0.3684210526315789,0.05604566683964712,0.0006158684830612144,0.9987680033239961,0.25,0.04446376103308963,0.15919546472026494,0.0,1.0,0.0,0.0,0.7292692397834437,0.09774696707105718
0.3096446700507614,0.0,0.0,0.3157894736842105,0.062272963155163466,0.0014403748417430797,0.994863623271421,0.5,0.02996872271793284,0.47407027193925033,0.0,1.0,0.0,0.0,0.36135307846350817,0.046100519930675904
0.4213379289340102,0.0,0.0,0.5263157894736842,0.5412558380902958,0.9993442661239144,0.0033456819333291,0.75,0.5408404685267592,0.6177178482277953,0.0,0.0,1.0,1.0,0.23990852132564947,0.4939341421143847
0.22842639593908629,1.0,0.0,0.631578947368421,0.05137519460300986,0.0011616589121376244,0.9964426043348339,0.25,0.03692600941496748,0.15919546472026494,0.0,1.0,0.0,0.0,0.7292692397834437,0.08838821490467937
0.17258883248730963,0.0,0.0,0.05263157894736842,0.04099636741048261,9.807449411806843e-05,0.9969111101434515,0.25,0.03810307573371329,0.3375870561635556,1.0,0.0,0.0,0.0,0.5001893657540499,0.06759098786828423
0.22845809644670048,0.0,0.0,0.3684210526315789,0.3113648157758173,0.9992345055063115,0.0036320073880201785,0.25,0.45648659927160423,0.15910729996125375,0.0,1.0,0.0,1.0,0.729399294675563,0.6093587521663778
0.14213197969543148,1.0,0.0,0.9473684210526315,0.027503892060197196,0.0012010827138932351,0.9968444177196372,0.25,0.023106798115076856,0.45921768669307184,1.0,0.0,0.0,0.0,0.3752367071925624,0.040554592720970534
0.33503717258883253,0.0,0.0,0.47368421052631576,0.3637778930980799,0.9998682176569642,0.003857880377341324,0.5,0.41400774778633503,0.4025780864687979,0.0,0.0,1.0,1.0,0.43080347377831674,0.4488734835355286
0.2944805329949238,0.0,0.0,0.631578947368421,0.46652828230409965,0.9993116321206494,0.003414702763442791,0.5,0.5997568630943755,0.5202449583446459,0.0,1.0,0.0,1.0,0.3198780284341991,0.5861351819757364
0.24873641624365483,0.0,0.0,0.21052631578947367,0.32381940840685003,0.9994645567465984,0.004221134365307617,0.25,0.4506864012000452,0.10524505455970315,0.0,1.0,0.0,1.0,0.8125933786836513,0.634315424610052
0.3401015228426396,0.0,0.0,0.05263157894736842,0.0851063829787234,0.000962682969195927,0.995146519672656,0.5,0.05193106637440691,0.3891190366994254,0.0,0.0,1.0,0.0,0.4446548508378332,0.07660311958405544
0.25380710659898476,0.0,1.0,0.5263157894736842,0.05967825635703165,0.0012254314810298955,0.9951266648402921,0.25,0.041951177160382255,0.09252385983741904,0.0,1.0,0.0,0.0,0.83339645525135,0.10502599653379549
0.2996680101522843,1.0,0.0,0.7894736842105263,0.4405812143227815,0.9992713636375855,0.005977522184089855,0.5,0.5565897627885106,0.504135650467843,0.0,1.0,0.0,1.0,0.3340661667921678,0.5514731369150779
0.39593908629441626,1.0,0.0,0.42105263157894735,0.08251167618059159,0.0008962162986177248,0.9923619910706636,0.75,0.03471152871359826,0.6880481949774161,0.0,0.0,1.0,0.0,0.18780771935033114,0.03431542461005199
0.48217288832487304,0.0,0.0,0.05263157894736842,0.538661131292164,0.9994462793005274,0.0031452077741088665,0.75,0.4812705334918204,0.4704633031414641,0.0,0.0,1.0,1.0,0.3646996473377815,0.4913344887348353
0.1676231370558376,1.0,0.0,0.42105263157894735,0.32174364296834457,0.9996735929277014,0.002457331173757103,0.25,0.5673869723019961,0.35605398352875467,1.0,0.0,0.0,1.0,0.47981704265129893,0.6301559792027729
0.17752650253807103,0.0,0.0,0.5263157894736842,0.2828230409963674,0.9993761107993313,0.0037009974693174743,0.25,0.47879309354526595,0.31970219227634605,1.0,0.0,0.0,1.0,0.5204467115854813,0.5521663778162911
0.538291959390863,1.0,0.0,0.7368421052631579,0.6850025947067981,0.9992108696696419,0.002817028827563872,0.75,0.5746988213669052,0.35605398352875467,0.0,0.0,1.0,1.0,0.47981704265129893,0.6379549393414211
