area,is_house,has_pool,age,price,lat,lon,rooms,precio_por_m2,habitaciones_por_m2,tamano_Pequeña,tamano_Mediana,tamano_Grande,es_norte,area_por_habitacion,precio_por_habitacion
0.04548162944162438,0.0,1.0,0.3157894736842105,0.18318629994810587,0.9990623695890092,0.004911014853024823,0.0,8.537602450463472,0.020424886245127925,1,0,0,1,48.959881,418.0
0.13696986294416244,0.0,0.0,0.5789473684210527,0.24805396990140113,0.9992608173533012,0.003150028144793434,0.25,8.106526869337104,0.029858294178037214,1,0,0,1,33.4915315,271.5
0.3401015228426396,1.0,1.0,0.631578947368421,0.07680332122470161,0.0015322016026305125,0.9973728506173777,0.5,1.9906542056074767,0.028037383177570093,0,0,1,0,35.666666666666664,71.0
0.18271397969543146,0.0,0.0,0.47368421052631576,0.2605085625324338,0.9994272853272137,0.0027126006999669866,0.25,7.461051141834266,0.02631764071193745,1,0,0,1,37.997327,283.5
0.3096446700507614,1.0,1.0,0.7368421052631579,0.07368967306694343,0.0009521902908075588,0.99067606496303,0.5,2.0495049504950495,0.0297029702970297,0,1,0,0,33.666666666666664,69.0
0.17752650253807103,0.0,0.0,0.5789473684210527,0.25739491437467565,0.9992344496966871,0.0025307418367628847,0.25,7.482721615505993,0.02667636939574329,1,0,0,1,37.486360499999996,280.5
0.350253807106599,0.0,0.0,0.47368421052631576,0.04929942916450441,0.0010251556311784654,0.9999336071805938,0.5,1.4678899082568808,0.027522935779816515,0,0,1,0,36.333333333333336,53.333333333333336
0.17258883248730963,0.0,0.0,0.05263157894736842,0.04462895692786715,0.0008733063586267388,0.9958576589783482,0.5,2.0405405405405403,0.029117894638004734,1,0,0,0,34.34314233333333,104.1
0.43642877157360405,0.0,1.0,0.5263157894736842,0.6097560975609756,0.9993508135506003,0.003321445929408961,0.75,9.843108158898374,0.031751961802897986,0,0,1,1,31.494117,310.0
0.2539238934010152,0.0,1.0,0.5263157894736842,0.35755059678256357,0.9987475189439422,0.0031609597646331785,0.25,8.375636685852985,0.022216542933297043,0,1,0,1,45.011503499999996,377.0
0.17766497461928935,0.0,0.0,0.5263157894736842,0.038920601971977165,0.001306309379347884,0.9952296796541507,0.25,1.8666666666666667,0.02666666666666667,1,0,0,0,37.5,70.0
0.2944805329949238,1.0,0.0,0.3157894736842105,0.4519979242345615,0.9989358236696233,0.0041712652815982494,0.5,9.549786244461366,0.030608289245068483,0,1,0,1,32.67088833333333,312.0
0.29441624365482233,1.0,0.0,0.8421052631578947,0.11001556824078879,0.0010536609959747904,0.9944209175357575,0.5,2.826530612244898,0.030612244897959183,0,1,0,0,32.666666666666664,92.33333333333333
0.2638272588832487,0.0,1.0,0.5789473684210527,0.3570316554229372,0.9996080790138627,0.006292474152519935,0.5,8.187099023778142,0.029117894638004734,0,1,0,1,34.34314233333333,104.1
0.4720812182741117,1.0,0.0,0.631578947368421,0.09911779968863518,0.0007356293598427219,0.9941848789721562,0.75,1.9248120300751879,0.03007518796992481,0,0,1,0,33.25,64.0
0.17281061421319793,0.0,0.0,0.5263157894736842,0.25635703165542295,0.9989271032905324,0.0054110674841356616,0.25,7.549596629373866,0.027011079174861775,1,0,0,1,37.0218455,279.5
0.25888324873096447,1.0,0.0,0.3157894736842105,0.06071613907628438,0.001259766569727379,0.9916046947895418,0.25,2.0,0.02197802197802198,0,1,0,0,45.5,91.0
0.2996680101522843,0.0,0.0,0.15789473684210525,0.3772703684483653,0.999220983597967,0.0030906363583498254,0.5,7.997205178739656,0.030292443858862334,0,1,0,1,33.01153266666667,264.0
0.02048742131979697,1.0,0.0,0.8947368421052632,0.1785158277114686,0.9995548367825713,0.000980771542860325,0.0,9.287850750914785,0.022708681542578935,1,0,0,1,44.036022,409.0
0.4265254060913705,0.0,0.0,0.15789473684210525,0.4737934613388687,0.9993943909419872,0.0024700854514941367,0.75,7.885474846484197,0.03225143086496604,0,0,1,1,31.00637625,244.5
0.4873096446700508,1.0,0.0,0.8421052631578947,0.09237156201349248,0.0013856988327842902,0.9997181434549368,0.75,1.786764705882353,0.029411764705882353,0,0,1,0,34.0,60.75
0.08629441624365482,0.0,0.0,0.2631578947368421,0.015568240788790867,0.0012198830365623289,0.9958402371345533,0.5,1.6666666666666667,0.029117894638004734,1,0,0,0,34.34314233333333,104.1
0.08121827411167512,0.0,0.0,0.6842105263157895,0.007265179034769071,0.001007585902609622,0.9907389550870896,0.25,1.4107142857142858,0.03571428571428571,1,0,0,0,28.0,39.5
0.22845809644670048,0.0,0.0,0.2631578947368421,0.3907628437986507,0.999291246885337,0.003386109637737604,0.5,9.62282241734122,0.029117894638004734,0,1,0,1,34.34314233333333,104.1
0.21808314213197968,1.0,0.0,0.8421052631578947,0.35910742086144265,0.9992649737951431,0.005223611028834876,0.25,9.124617798146796,0.02410731254464147,0,1,0,1,41.4811895,378.5
0.116751269035533,0.0,0.0,0.5263157894736842,0.02075765438505449,0.0009524438188213583,0.9929807687022283,0.25,1.6666666666666667,0.031746031746031744,1,0,0,0,31.5,52.5
0.37040633502538073,0.0,0.0,0.3157894736842105,0.43124026984950703,0.9992015201345157,0.0032785333840634843,0.5,7.931305827187043,0.02655571147495662,0,0,1,1,37.65668266666667,298.6666666666667
0.13705583756345177,1.0,0.0,0.42105263157894735,0.03217436429683446,0.0004744953126078447,0.9970558997360726,0.5,1.8955223880597014,0.029117894638004734,1,0,0,0,34.34314233333333,104.1
0.2233502538071066,0.0,0.0,0.21052631578947367,0.059159314997405295,0.0010048905581191943,0.9942031893740962,0.25,2.130952380952381,0.023809523809523808,0,1,0,0,42.0,89.5
0.05066910659898477,0.0,0.0,0.42105263157894735,0.16087182148417228,0.9996846471761774,0.0035716918758477902,0.25,7.502728892552799,0.04001455409361493,1,0,0,1,24.990907,187.5
0.817258883248731,0.0,0.0,0.5789473684210527,0.17903476907109497,0.0010619028723462545,0.9940751537443329,1.0,2.0398009950248754,0.024875621890547265,0,0,1,0,40.2,82.0
0.27420221319796956,1.0,0.0,0.5263157894736842,0.4177477944992216,0.9989854282286746,0.0003608293229919587,0.5,9.253563334514528,0.031908839084532854,0,1,0,1,31.33927866666667,290.0
0.20812182741116753,1.0,0.0,0.6842105263157895,0.0425531914893617,0.0006159739345435972,0.9993889761535139,0.25,1.8148148148148149,0.024691358024691357,0,1,0,0,40.5,73.5
0.20304568527918782,1.0,0.0,0.7368421052631579,0.038920601971977165,0.001605691306879066,0.992712308371313,0.25,1.75,0.025,0,1,0,0,40.0,70.0
0.19289340101522842,0.0,1.0,0.5263157894736842,0.045147898287493514,0.0012988529285826115,0.9952887698670396,0.25,1.9487179487179487,0.02564102564102564,1,0,0,0,39.0,76.0
0.13696986294416244,0.0,0.0,0.3684210526315789,0.2677737415672029,0.9993240557998768,0.0031202034396299962,0.25,8.67383445871981,0.029858294178037214,1,0,0,1,33.4915315,290.5
0.15736040609137056,1.0,0.0,0.3157894736842105,0.033731188375713546,0.0014785813550981354,0.9901927064478904,0.25,1.8309859154929577,0.028169014084507043,1,0,0,0,35.5,65.0
0.09641322335025382,0.0,0.0,0.3684210526315789,0.19615983393876493,0.9999842682782167,0.00225586313780571,0.25,7.509313964840646,0.033902094649393436,1,0,0,1,29.4967025,221.5
0.3859687664974619,0.0,0.0,0.47368421052631576,0.40944473274519977,0.9991036729049914,0.0009067564608308744,0.75,7.359794598646744,0.0344721058484625,0,0,1,1,29.00896175,213.5
0.3248730964467005,1.0,0.0,0.631578947368421,0.06175402179553711,0.00018955116286886698,0.9946489612437339,0.5,1.7692307692307692,0.029117894638004734,0,0,1,0,34.34314233333333,104.1
0.5128261624365483,0.0,0.0,0.05263157894736842,0.5941878567721848,0.9992471063702698,0.003428987679674854,0.75,8.579932287174389,0.028363412519584758,0,0,1,1,35.2566885,302.5
0.233502538071066,1.0,0.0,0.8421052631578947,0.04462895692786715,0.0006129888689092812,0.9933307056081561,0.25,1.755813953488372,0.023255813953488372,0,1,0,0,43.0,75.5
0.2793896903553299,0.0,0.0,0.21052631578947367,0.38713025428126624,0.9992648546001831,0.0034720424237706044,0.5,8.53326989883572,0.031565733287924974,0,1,0,1,31.679923,270.3333333333333
0.11669154314720812,0.0,1.0,0.47368421052631576,0.239231966787753,0.9992172426178259,0.00517365046899416,0.25,8.350765954162169,0.031751961802897986,1,0,0,1,31.494117,263.0
0.1520607055837563,0.0,0.0,0.47368421052631576,0.3046185781006746,0.9993356062350099,0.0034125133103731563,0.25,9.32014955294945,0.028589415806593407,1,0,0,1,34.9779795,326.0
0.29441624365482233,1.0,0.0,0.7368421052631579,0.054488842760768035,0.000948514693444849,0.991930662624539,0.5,1.7346938775510203,0.030612244897959183,0,1,0,0,32.666666666666664,56.666666666666664
0.09644670050761421,1.0,0.0,0.7894736842105263,0.015568240788790867,0.0021302333493820637,0.9932627214856978,0.25,1.6101694915254237,0.03389830508474576,1,0,0,1,29.5,47.5
0.27918781725888325,1.0,0.0,0.47368421052631576,0.06486766995329528,0.0009849597298287993,0.9923944818968486,0.5,2.0,0.031578947368421054,0,1,0,0,31.666666666666668,63.333333333333336
0.5076142131979695,1.0,0.0,0.3684210526315789,0.10482615464452517,0.00203054484614741,0.9962562616178524,0.75,1.9071428571428573,0.02857142857142857,0,0,1,0,35.0,66.75
0.5736040609137056,0.0,0.0,0.05263157894736842,0.12298910223144785,0.0010359878870924008,0.9926718550657978,0.75,1.973856209150327,0.026143790849673203,0,0,1,0,38.25,75.5
0.14213197969543148,1.0,1.0,0.8421052631578947,0.03995848469122989,0.0011322860047509908,0.9933553390452569,0.25,2.088235294117647,0.029411764705882353,1,0,0,0,34.0,71.0
0.18274111675126903,1.0,0.0,0.42105263157894735,0.0425531914893617,0.0007312794118455215,0.9964497164534826,0.25,1.9342105263157894,0.02631578947368421,1,0,0,0,38.0,73.5
0.17258883248730963,1.0,0.0,0.6842105263157895,0.03788271925272444,0.00040074121559695276,0.9906675675785146,0.25,1.864864864864865,0.02702702702702703,1,0,0,0,37.0,69.0
0.17766497461928935,1.0,0.0,0.5263157894736842,0.03736377789309808,0.0016669818713242527,0.9897681688371841,0.25,1.8266666666666667,0.02666666666666667,1,0,0,0,37.5,68.5
0.1218790203045685,0.0,1.0,0.42105263157894735,0.24390243902439024,0.9995569031184848,0.003912785090303998,0.25,8.358047245838307,0.031245036433040396,1,0,0,1,32.0050835,267.5
0.14215734010152287,0.0,0.0,0.10526315789473684,0.2459782044628957,0.999625631038104,0.003368072695173266,0.25,7.925888268561915,0.029409603964979276,1,0,0,1,34.002498,269.5
0.3454121269035533,0.0,0.0,0.5263157894736842,0.39231966787752987,0.9991008037876236,0.003058790082518879,0.5,7.598602112657578,0.029117894638004734,0,0,1,1,34.34314233333333,104.1
0.06575994923857867,1.0,0.0,0.42105263157894735,0.22366372599896212,0.9988061897959205,0.002963565227819025,0.25,9.366494500678032,0.03776812298660497,1,0,0,1,26.477355,248.0
0.26903553299492383,1.0,0.0,0.3157894736842105,0.06175402179553711,0.0001586109733634714,0.9939173450004688,0.5,1.978494623655914,0.029117894638004734,0,1,0,0,34.34314233333333,104.1
0.30456852791878175,1.0,0.0,0.7368421052631579,0.05604566683964712,0.0014935503435281711,0.9968422649656007,0.5,1.73,0.03,0,1,0,0,33.333333333333336,57.666666666666664
0.25380710659898476,0.0,0.0,0.47368421052631576,0.03943954333160353,0.0015172096183919282,0.989389273875252,0.25,1.5666666666666667,0.022222222222222223,0,1,0,0,45.0,70.5
0.3096446700507614,0.0,0.0,0.3157894736842105,0.062272963155163466,0.0014403748417430797,0.994863623271421,0.5,1.8316831683168318,0.0297029702970297,0,1,0,0,33.666666666666664,61.666666666666664
0.0709474263959391,0.0,0.0,0.5263157894736842,0.16865594187856772,0.9991036986648925,0.0008984817158640648,0.25,7.225347452600933,0.03705306385949196,1,0,0,1,26.9883215,195.0
0.2841055786802031,0.0,0.0,0.0,0.37311883757135444,0.9993981369409914,0.0061451359589653354,0.5,8.169321781342704,0.03126015987758688,0,1,0,1,31.989599666666667,261.3333333333333
0.06575994923857867,0.0,0.0,0.5789473684210527,0.16969382459782045,0.99894010326597,0.000885652690581537,0.25,7.402552105374574,0.03776812298660497,1,0,0,1,26.477355,196.0
0.2436548223350254,0.0,0.0,0.3684210526315789,0.043072132848988066,0.00132675143387205,0.9956477437856684,0.25,1.6818181818181819,0.022727272727272728,0,1,0,0,44.0,74.0
0.41624365482233505,1.0,0.0,0.8947368421052632,0.08199273482096522,0.0010150905219263441,0.9916100653194438,0.75,1.8278688524590163,0.03278688524590164,0,0,1,0,30.5,55.75
0.22845809644670048,0.0,0.0,0.3684210526315789,0.3113648157758173,0.9992345055063115,0.0036320073880201785,0.25,7.822954654684489,0.023527683171983425,0,1,0,1,42.503122499999996,332.5
0.29949238578680204,1.0,1.0,0.42105263157894735,0.08199273482096522,0.0007879588464025731,0.9936886864481234,0.5,2.2525252525252526,0.030303030303030304,0,1,0,0,33.0,74.33333333333333
0.00020910152284263865,0.0,0.0,0.2631578947368421,0.12402698495070057,0.9996243577546432,0.005346433522910995,0.0,7.592181381808479,0.024974280861212103,1,0,0,1,40.041193,304.0
0.5076386852791878,0.0,0.0,0.5263157894736842,0.5018162947586923,0.9990311779704258,0.004103450024017245,0.75,7.371174739761283,0.02857044472775691,0,0,1,1,35.00120525,258.0
0.2639593908629442,1.0,0.0,0.3157894736842105,0.05708354955889985,0.001193077476870488,0.9967752966099245,0.5,1.9021739130434783,0.03260869565217391,0,1,0,0,30.666666666666668,58.333333333333336
0.3095713756345178,0.0,0.0,0.05263157894736842,0.384016606123508,0.999079099991974,0.0019548213264441294,0.5,7.971436629440519,0.029707217252573363,0,1,0,1,33.661853666666666,268.3333333333333
0.08132238071065988,0.0,0.0,0.5263157894736842,0.1826673585884795,0.9995811018507331,0.002136945018581808,0.25,7.443702448330129,0.03570121078335793,1,0,0,1,28.0102545,208.5
0.3553299492385787,0.0,0.0,0.5263157894736842,0.08043591074208614,0.0006800202329855068,0.9906892908235765,0.5,2.0,0.02727272727272727,0,0,1,0,36.666666666666664,73.33333333333333
0.3756345177664975,1.0,0.0,0.42105263157894735,0.08147379346133887,0.0008562897971115984,0.9919712449996532,0.5,1.9473684210526316,0.02631578947368421,0,0,1,0,38.0,74.0
0.2638272588832487,0.0,0.0,0.5263157894736842,0.3191489361702128,0.9993866728027364,0.0019265791212613017,0.5,7.393396196771761,0.03261792439752247,0,1,0,1,30.657989999999998,226.66666666666666
0.21808314213197968,0.0,0.0,0.6842105263157895,0.27192527244421383,0.9987595203668158,0.003925029010566667,0.25,7.0996035443969125,0.02410731254464147,0,1,0,1,41.4811895,294.5
0.1930889340101523,0.0,1.0,0.15789473684210525,0.3274519979242346,0.9994629364933001,0.0031969193381920177,0.25,8.918672470979715,0.02562836916948194,1,0,0,1,39.01926,348.0
0.11669154314720812,1.0,0.0,0.7368421052631579,0.26310326933056566,0.9987871618156684,0.0014549220859533401,0.25,9.081061075628822,0.031751961802897986,1,0,0,1,31.494117,286.0
0.0865098578680203,0.0,0.0,0.42105263157894735,0.19045147898287493,0.9993376285956621,0.0017674676229428147,0.25,7.573308309626716,0.03506161254456813,1,0,0,1,28.521221,216.0
0.39068465482233505,0.0,0.0,0.42105263157894735,0.41826673585884794,0.9992181070005657,0.0051167832335078135,0.75,7.446679912295381,0.03419830040089727,0,0,1,1,29.24121925,217.75
0.4619289340101523,0.0,0.0,0.05263157894736842,0.101712506486767,0.0013057822005287368,0.9936610772352823,0.75,1.9923664122137406,0.030534351145038167,0,0,1,0,32.75,65.25
0.4161504517766498,0.0,1.0,0.5789473684210527,0.4867669953295278,0.9994709627546268,0.001003649997625993,0.75,8.222548969029676,0.03279182041487408,0,0,1,1,30.49540975,250.75
0.5684736446700507,0.0,0.0,0.2631578947368421,0.563051375194603,0.9997407882415241,0.003736529280562937,0.75,7.566321704682016,0.02631764071193745,0,0,1,1,37.997327,287.5
0.13705583756345177,0.0,0.0,0.5263157894736842,0.043072132848988066,0.0015113271113250954,0.9955286323916256,0.25,2.208955223880597,0.029850746268656716,1,0,0,0,33.5,74.0
0.13705583756345177,1.0,0.0,0.2631578947368421,0.031136481577581733,0.0003650644585098004,0.994823560486165,0.25,1.8656716417910448,0.029850746268656716,1,0,0,0,33.5,62.5
0.4109629746192893,0.0,0.0,0.5263157894736842,0.6123508043591074,0.9993344477474249,0.0033102782273597194,0.5,10.292683747098394,0.029117894638004734,0,0,1,1,34.34314233333333,104.1
0.39068465482233505,0.0,0.0,0.3684210526315789,0.4213803840166061,0.999205761738978,0.00228680295373285,0.75,7.497977362896727,0.03419830040089727,0,0,1,1,29.24121925,219.25
0.3248730964467005,1.0,0.0,0.5789473684210527,0.06279190451478983,0.001656598619976446,0.9926711108286621,0.5,1.7884615384615385,0.028846153846153848,0,0,1,0,34.666666666666664,62.0
0.17766497461928935,0.0,0.0,0.5263157894736842,0.2210690192008303,0.0010872841345712576,0.9945730651652306,0.25,6.546666666666667,0.02666666666666667,1,0,0,0,37.5,245.5
0.4010152284263959,0.0,0.0,0.7368421052631579,0.06953814218993254,0.0011795613012106567,0.9930990024568904,0.75,1.6722689075630253,0.03361344537815126,0,0,1,0,29.75,49.75
0.467005076142132,1.0,1.0,0.631578947368421,0.11001556824078879,0.00133945929389942,0.9915856565364697,0.75,2.0984848484848486,0.030303030303030304,0,0,1,0,33.0,69.25
0.22845809644670048,0.0,0.0,0.15789473684210525,0.2978723404255319,0.9996728421299993,0.0012775601858424288,0.25,7.517094773448704,0.023527683171983425,0,1,0,1,42.503122499999996,319.5
0.2435489390862944,1.0,0.0,0.3684210526315789,0.4058121432278153,0.9995018806067307,0.0035614924665348423,0.25,9.627281994035382,0.02273266114294069,0,1,0,1,43.9895705,423.5
0.06104406091370559,1.0,0.0,0.631578947368421,0.21172807472755578,0.9987764518185717,0.005554757302385563,0.25,9.091663962873719,0.03844255375422291,1,0,0,1,26.01284,236.5
0.27420221319796956,0.0,0.0,0.42105263157894735,0.32381940840685003,0.9994099125052083,0.00668447309547301,0.5,7.328396709747712,0.031908839084532854,0,1,0,1,31.33927866666667,229.66666666666666
0.3553154923857868,1.0,0.0,0.8947368421052632,0.48936170212765956,0.999029625733399,0.006281030323332417,0.5,9.1638736246553,0.027273433406712202,0,0,1,1,36.66571733333333,336.0
0.19796954314720813,1.0,0.0,0.9473684210526315,0.03476907109496627,0.0009365806004675459,0.9918063373426198,0.25,1.6708860759493671,0.02531645569620253,1,0,0,0,39.5,66.0
0.28929305583756343,0.0,0.0,0.15789473684210525,0.3471717695900363,0.9995725989281002,0.0012370998804249647,0.5,7.56773337889645,0.03093079037696097,0,1,0,1,32.330244,244.66666666666666
0.29949238578680204,0.0,0.0,0.10526315789473684,0.08614426569797613,0.0011566929363945812,0.994252866213983,0.5,2.3333333333333335,0.030303030303030304,0,1,0,0,33.0,77.0
0.25911137055837563,1.0,0.0,0.7894736842105263,0.40062272963155166,0.9992217662897868,0.006055671556386518,0.5,9.193262140652738,0.029117894638004734,0,1,0,1,34.34314233333333,104.1
0.34517766497461927,1.0,0.0,0.5263157894736842,0.06642449403217436,7.856508860835593e-05,0.9965630995871365,0.5,1.787037037037037,0.027777777777777776,0,0,1,0,36.0,64.33333333333333
0.350253807106599,1.0,0.0,0.42105263157894735,0.07939802802283343,0.0007338804274027433,0.9968881238548313,0.5,2.0,0.027522935779816515,0,0,1,0,36.333333333333336,72.66666666666667
0.3197969543147208,0.0,0.0,0.42105263157894735,0.059159314997405295,0.0007730670034783744,0.9944029441002097,0.5,1.7378640776699028,0.02912621359223301,0,1,0,0,34.333333333333336,59.666666666666664
0.38578680203045684,0.0,0.0,0.05263157894736842,0.07887908666320706,0.0005442365781557602,0.9964735155282239,0.75,1.8706896551724137,0.034482758620689655,0,0,1,0,29.0,54.25
0.17258883248730963,1.0,0.0,0.5263157894736842,0.03684483653347172,0.0008651850353823366,0.9979104990350723,0.25,1.837837837837838,0.02702702702702703,1,0,0,0,37.0,68.0
0.01015228426395939,1.0,0.0,0.631578947368421,0.006746237675142709,0.0006718656082200115,0.995852325778646,0.0,1.8571428571428572,0.023809523809523808,1,0,0,0,42.0,78.0
0.31994632994923855,0.0,0.0,0.3157894736842105,0.37986507524649715,0.9994172835390214,0.002781501434812012,0.5,7.735654008829924,0.029117894638004734,0,0,1,1,34.34314233333333,265.6666666666667
1.0,1.0,0.0,0.42105263157894735,0.22625843279709393,0.001230937524459727,0.9938851666492184,1.0,2.1139240506329116,0.02109704641350211,0,0,1,0,47.4,100.2
0.3604060913705584,1.0,0.0,0.2631578947368421,0.07939802802283343,0.0008359375812664678,0.9962886699750843,0.5,1.9639639639639639,0.02702702702702703,0,0,1,0,37.0,72.66666666666667
0.08132238071065988,1.0,0.0,0.5263157894736842,0.23456149455111572,0.9988481259902936,0.0033977575853589505,0.25,9.228762987498026,0.03570121078335793,1,0,0,1,28.0102545,258.5
0.25380710659898476,1.0,0.0,0.5263157894736842,0.04722366372599896,1.3293906569317535e-06,0.994933066229078,0.25,1.7333333333333334,0.022222222222222223,0,1,0,0,45.0,78.0
0.3604060913705584,0.0,0.0,0.21052631578947367,0.07887908666320706,0.0009395673296496973,0.99402320396839,0.5,1.954954954954955,0.02702702702702703,0,0,1,0,37.0,72.33333333333333
0.36050296954314726,0.0,0.0,0.5263157894736842,0.38920601971977165,0.9989563604092543,0.0009301300079372068,0.5,7.341080139509346,0.027022380881629494,0,0,1,1,37.00636166666667,271.6666666666667
0.2944805329949238,0.0,0.0,0.47368421052631576,0.34302023871302545,0.9996223068278737,0.0023832711631431697,0.5,7.407205997306573,0.030608289245068483,0,1,0,1,32.67088833333333,242.0
0.28929305583756343,0.0,0.0,0.05263157894736842,0.3980280228334198,0.9992558107640851,0.0030605886311061334,0.5,8.578139197877174,0.03093079037696097,0,1,0,1,32.330244,277.3333333333333
0.28929305583756343,0.0,0.0,0.6842105263157895,0.4187856772184743,0.9993257194541559,0.0031683621567367057,0.5,8.990549736236655,0.03093079037696097,0,1,0,1,32.330244,290.6666666666667
0.3807812893401015,0.0,0.0,0.5789473684210527,0.40269849507005706,0.9994135087895845,0.0062481083760639825,0.5,7.312158770633612,0.029117894638004734,0,0,1,1,34.34314233333333,104.1
0.23857868020304568,1.0,0.0,1.0,0.054488842760768035,0.0011760788603142277,0.9953573721423391,0.25,1.9540229885057472,0.022988505747126436,0,1,0,0,43.5,85.0
0.17281061421319793,0.0,0.0,0.3157894736842105,0.2553191489361702,0.9996861453136516,0.003610709978336172,0.25,7.522585550199004,0.027011079174861775,1,0,0,1,37.0218455,278.5
0.37040633502538073,0.0,0.0,0.2631578947368421,0.40996367410482615,0.9996184621511766,0.004628807717823637,0.5,7.568377770362636,0.02655571147495662,0,0,1,1,37.65668266666667,285.0
0.116751269035533,1.0,0.0,0.8421052631578947,0.023871302542812663,0.0010338690047526499,0.9926748420163045,0.25,1.7619047619047619,0.031746031746031744,1,0,0,0,31.5,55.5
0.3096446700507614,0.0,0.0,0.3157894736842105,0.05189413596263622,0.0015637119355211156,0.9977275445718956,0.5,1.6336633663366336,0.0297029702970297,0,1,0,0,33.666666666666664,55.0
0.0761349035532995,0.0,0.0,0.47368421052631576,0.1800726517903477,0.999264758954188,0.005653079725138187,0.25,7.491103042376952,0.03636457787561627,1,0,0,1,27.499288,206.0
0.00020910152284263865,0.0,1.0,0.15789473684210525,0.16813700051894137,0.9993185146492048,0.0035625443362639945,0.5,9.714995255011507,0.029117894638004734,1,0,0,1,34.34314233333333,104.1
0.26903553299492383,1.0,0.0,0.5789473684210527,0.057602490918526206,0.0008463333414499082,0.9916929817840466,0.5,1.89247311827957,0.029117894638004734,0,1,0,0,34.34314233333333,104.1
0.05585658375634516,1.0,1.0,0.631578947368421,0.2402698495070057,0.9993235232389917,0.00011987857973903073,0.25,10.352180595672706,0.03921280528663904,1,0,0,1,25.5018735,264.0
0.004924989847715722,0.0,0.0,0.47368421052631576,0.12506486766995328,0.9991037336535836,0.0027382908016609525,0.0,7.468839015106167,0.02440797063760185,1,0,0,1,40.970223,306.0
0.0865098578680203,0.0,0.0,0.5263157894736842,0.1852620653866113,0.9988525329220036,0.003891918227194675,0.5,7.398000246903876,0.029117894638004734,1,0,0,1,34.34314233333333,104.1
0.37559381218274107,0.0,0.0,0.7368421052631579,0.39491437467566165,0.9995502744926897,0.0031037401125237167,0.5,7.246123742686778,0.02631764071193745,0,0,1,1,37.997327,275.3333333333333
0.30438389847715736,0.0,0.0,0.2631578947368421,0.3559937727036845,0.999176920336222,0.0015385175189406388,0.5,7.512732531076203,0.030010915570211197,0,1,0,1,33.321209333333336,250.33333333333334
0.2944805329949238,0.0,0.0,0.5263157894736842,0.3404255319148936,0.9991186406477325,0.004025709437812847,0.5,7.356192181898125,0.030608289245068483,0,1,0,1,32.67088833333333,240.33333333333334
0.23836146192893398,0.0,0.0,0.5789473684210527,0.2963155163466528,0.9988611593628332,0.003876793094069705,0.25,7.31394227836754,0.022999818485432515,0,1,0,1,43.478604,318.0
0.1319796954314721,1.0,0.0,0.5263157894736842,0.027503892060197196,0.0012066491283578137,0.9890437970420375,0.25,1.7878787878787878,0.030303030303030304,1,0,0,0,33.0,59.0
0.34517766497461927,1.0,0.0,0.3157894736842105,0.0742086144265698,0.0009219168414741782,0.9989121528051123,0.5,1.9259259259259258,0.027777777777777776,0,0,1,0,36.0,69.33333333333333
0.00020910152284263865,0.0,0.0,0.10526315789473684,0.18578100674623768,0.9993013579818267,0.0033851854553431314,0.0,10.564120804292719,0.024974280861212103,1,0,0,1,40.041193,423.0
0.14734481725888324,0.0,0.0,0.5789473684210527,0.23144784639335755,0.9989327560815979,0.0021958202122515577,0.25,7.402907928875121,0.028974199330235307,1,0,0,1,34.5134645,255.5
0.00020910152284263865,0.0,0.0,0.2631578947368421,0.12247016087182148,0.9994014819307564,0.005920370645884248,0.0,7.5172585392248426,0.024974280861212103,1,0,0,1,40.041193,301.0
0.13178238578680201,0.0,0.0,0.3157894736842105,0.22210690192008303,0.9992260991548105,0.0023155633658249078,0.25,7.474098760891453,0.030320887468119482,1,0,0,1,32.980565,246.5
0.3553299492385787,0.0,0.0,0.5263157894736842,0.07057602490918526,0.0019046717771545917,0.994652642482696,0.5,1.8272727272727274,0.02727272727272727,0,0,1,0,36.666666666666664,67.0
0.1319796954314721,1.0,0.0,0.5263157894736842,0.02594706798131811,0.001648081202622022,0.9941557799676528,0.25,1.7424242424242424,0.030303030303030304,1,0,0,0,33.0,57.5
0.27420221319796956,0.0,0.0,0.5263157894736842,0.32952776336274003,0.9998386782976701,0.0030285004712092153,0.5,7.445395786390999,0.031908839084532854,0,1,0,1,31.33927866666667,233.33333333333334
0.4312412944162436,0.0,0.0,0.0,0.5002594706798131,0.9992582633113791,0.001751695940524693,0.75,8.234995232465954,0.03201164327489195,0,0,1,1,31.238633749999998,257.25
0.2996680101522843,1.0,0.0,0.7894736842105263,0.4405812143227815,0.9992713636375855,0.005977522184089855,0.5,9.229097895666724,0.030292443858862334,0,1,0,1,33.01153266666667,304.6666666666667
0.3350253807106599,0.0,0.0,0.5789473684210527,0.06642449403217436,0.001238544491714802,0.9942971506928433,0.5,1.820754716981132,0.029117894638004734,0,0,1,0,34.34314233333333,104.1
0.1218790203045685,0.0,0.0,0.10526315789473684,0.22210690192008303,0.9995208020113087,0.004504384211387997,0.25,7.701901480744458,0.031245036433040396,1,0,0,1,32.0050835,246.5
0.45199120304568535,0.0,0.0,0.0,0.5116761805915931,0.9995200537016039,0.005097421935579284,0.75,8.144618228072511,0.030997595539762175,0,0,1,1,32.26056675,262.75
0.02520330964467005,0.0,0.0,0.3684210526315789,0.14634146341463414,0.999210467982636,0.00318691154550602,0.0,7.717104385868385,0.022239493907401688,1,0,0,1,44.965052,347.0
