poss,mp,raptor_total,war_total,pace_impact,war_class
2536.306199995523,1291.8752734746008,-4.461693469638941,-1.911811010018727,0.3224414815447675,1
3840.584790790696,1780.436746636055,-1.1575637729094586,1.666922968,0.5843187941113532,2
945.0283744127072,458.09309061441775,-3.7665652626301735,-0.362352433,0.6964555684661978,2
1932.953124066142,928.8135602786978,-7.661210135215974,-2.008637469137268,0.4600887506662582,1
2045.2914330698425,897.8467102461124,-6.084559823448714,-1.6848184176914076,-0.0418996878674751,1
6985.922249594416,3084.797559691795,2.5781895769210723,8.012781703,-0.1332711194455876,3
2535.827719369661,1182.1104276762526,-3.865399101457184,-1.227114453,0.2298074610927382,2
4938.60168018819,2445.4687689343623,5.079865973983039,9.536085206,1.051814349404239,3
5763.431691047313,2723.362791848137,1.2004265960967977,6.027140891,-0.6945566689796229,3
6735.869553880793,3460.8122885988287,1.747544192303897,7.860197534,-0.3666749024992872,3
5463.076817117856,2656.9203226201444,-3.118452449136818,-1.417214421,-0.0334834651395627,2
1150.6741354100418,692.7096320227312,-7.503057233977133,-1.591014885159434,-0.7451891144882689,1
4850.855613701908,2269.055165571575,-4.967565799560119,-2.645419934287118,-0.1740200306073051,1
4175.438260996637,1894.066243964884,-5.012642539220604,-1.824138953682983,0.5165223789475517,1
2666.123456730183,1185.213800444094,-0.1546144229894638,1.333431556077602,0.2769893786410543,2
3592.4410221816884,1970.543324154021,3.710582201486023,6.492730438,-1.0741394125718688,3
1603.298482237316,731.1494387371577,-6.876537380436711,-1.91652415482774,0.1496543100162825,1
2283.203738521674,1184.744411754834,-6.874296869356877,-2.5389005018744766,0.8983014228244961,1
4649.774772265414,2220.260225811513,-2.201379332804687,0.013818635,-0.6367516083145547,2
2748.73678535776,1380.497169298293,-2.297517769151756,0.563413502,0.2402837891371987,2
5903.9771481292,3044.400060122956,4.7962769217210885,11.195051521168878,-0.4195894182380308,3
628.370667135486,404.9272491256633,-1.4624343410398364,0.247442976,1.100380696783258,2
4710.931984039852,2269.3482629160894,-0.0084471400896209,2.820554797,-0.1508640755503158,2
6667.491809603798,3279.167843819773,1.6126482893996517,7.41650151121898,-0.0529984711841417,3
2188.9346886319163,990.5300638478112,-7.207739990285671,-2.2045795910614823,-0.2451680713058982,1
7158.779735346808,3342.5557820560634,3.8632037495382,10.85360555119914,-0.0256139332422662,3
5311.397267300688,2688.478400418366,3.7410902064246088,7.040038787,0.369525039372275,3
4585.560769118938,2459.867721189942,2.2731909451160406,6.249693133007199,0.6023836709537539,3
2335.728749000861,932.204467195774,-1.3974875124863329,0.485720585,-0.710259384298715,2
6320.856699251154,2702.2195801335783,3.143843264882705,8.333014695,-0.0967244397004503,3
3877.018107784117,1776.510446615681,7.106535175752207,9.609615264,0.4579269409836698,3
3127.1178614030546,1522.7762608335013,1.500120902218016,3.589023952,0.2669106431890441,2
6291.791458400704,3268.4044712169184,3.025121197879022,9.906964295437028,-0.1054594675255088,3
4131.575227211735,1791.435535219198,0.4512534634860065,3.676034471,0.1146679692474157,2
5397.008010551188,2959.682420165792,-5.355191875021637,-2.941030174367855,0.2215637165915376,1
46.90377631974343,232.0948559748281,7.380361589845978,0.972933437,-0.1613376398122953,2
2822.323216613731,1662.2486251033354,-3.803637475585785,-1.6846647429545316,0.4377655179700513,1
5159.401846036759,2294.250749838706,-4.821984165830972,-2.2818080030640635,-0.1618527486958865,1
1839.1951207315367,850.2461141981655,-0.7963699708767873,0.89594228,-0.361965451738933,2
5180.21708639055,2124.4014031273337,3.9536357237716646,7.292474355113505,0.0565890857136898,3
969.2101466028288,318.2403978766929,-4.134478961605863,-0.2544213876011283,-0.2833650734799889,2
2806.1190467571446,1218.8529960739518,2.924971654631555,3.538356621541848,0.6695545903094653,2
1638.885596229502,1058.8467955078554,-1.453474234369569,0.28169356,0.8567838464362916,2
2321.807126477699,1032.277519375722,-5.649399799626567,-1.7530600613828846,0.4166368462545432,1
1118.0230148847195,405.928554277728,-0.1299575151739994,0.87764356,0.0985013077119138,2
94.37362215918162,-22.73976116883982,-4.883265073836262,-0.074092084,2.483604961345341,2
705.7540703959252,350.0672266976087,0.5549500771898961,0.5108039715992913,0.4594789795253725,2
3753.675759623956,2024.0099793860625,2.4265493329524763,5.721237359,0.217743404721817,3
5910.373513462397,2451.1838915613216,2.313551378170567,7.024380661,-0.1895715316619802,3
844.3222010550961,696.0509051717402,-5.263146686645779,-0.573710742,0.1062611733019835,2
1660.714090255603,796.454384399638,-7.346495687442658,-1.811493391030612,0.2581126054764286,1
4402.5121292655285,1976.979426334632,0.3308482068472809,2.781133662,0.6083658902885913,2
675.0787451909555,234.35172851082555,-5.008303966665659,-0.24761095,0.529481464232534,2
2613.353585144528,856.0154667255111,-5.288936886144748,-1.285152109,0.0440471258811948,2
5894.110209526693,2929.7332191882138,-4.239209677104151,-1.5762885841640868,0.3786016707265615,1
2804.7299158056544,1421.485179255873,-6.067650292753005,-2.0271181146584665,-0.0032458637914676,1
5168.6095485125215,2529.484874570246,7.110694437331905,12.5178108,-0.4698649406299419,3
5470.815109139511,2972.7182302006136,1.6554308720207271,6.877414022,0.0301154908645832,3
6978.4352324418,3946.180010036205,0.8338060544232132,7.05190792,-0.561554726194845,3
1318.7777534082195,738.4317655979509,-9.004441272583191,-1.751011310501234,0.5768305664627501,1
2172.817915845845,1442.8867977907266,-4.830942243833611,-1.6546277532347575,0.1336078834926109,1
5098.729762006021,2279.556398555784,2.1768669193175403,6.784600006452842,-0.1346263145671422,3
3160.9195283087597,1689.9894420158244,-5.625897454094286,-2.8792224021925383,0.3100464779027484,1
7292.333961344467,3235.6522899631623,3.001567601482853,9.810792808,-0.4155873807696807,3
1940.6249025658149,963.5041698818126,-7.243282822715069,-2.2659306856315906,0.4589650764814295,1
5214.776353626972,2821.8872223587887,1.0843756760703638,6.717854515,0.6919364486993675,3
43.49767559724768,-180.19155510064988,-10.738632537624182,-0.043664317,3.742803203697501,2
1292.0014669412296,466.1830356815249,-5.793614787059923,-0.567630651,0.6846407096318546,2
8128.675546618701,3915.534849104588,4.5012824499055,13.53185362,-0.6475937449026038,3
2287.574391801023,1117.6600929924111,-7.042027163425358,-2.4456866921831693,0.9215995043674412,1
3403.9240653153174,1324.802322557143,-4.709989523245053,-1.6449568974752955,0.5012388028202275,1
1399.1497862253952,775.9001870370406,-6.163586381799194,-1.7651504188164695,-0.3543130886708099,1
2394.108249180597,1379.7781339418227,-7.091992197080373,-2.5449797254698088,-0.1748504216085793,1
2031.5325805746336,1031.789064340811,-0.8681850661932106,0.740510725,0.3458640147387802,2
5001.936935533056,2650.2288248796262,2.166240118756309,6.205358819,-0.4599260270646836,3
974.611391319455,728.1014495599456,-2.5133751628583547,0.339706982,0.5421264428344019,2
7570.665927342871,3691.350251486439,7.931052956217964,19.32520438,1.5425221051984392,3
7754.340411342402,3473.661161085542,3.8942349524592905,11.23846662,-0.3751057819209647,3
3682.7585368655,1840.174204622768,-5.404578865331853,-2.0600131972570765,0.5526485728721292,1
5223.762094045263,2636.5304236632937,3.284929748104226,9.152786751,-0.9141129631311748,3
4223.513945445262,2032.376707974892,2.1427698351261477,5.632572467,-0.3776692442819456,3
1913.330065668324,1036.1430066024232,1.3898476924584031,1.832673697,-0.4769984389502004,2
1883.166636953535,1028.641982783065,-5.191961545383192,-1.243369445,1.0603495616282723,2
2334.536507556445,1170.21815979977,-5.410261369788577,-2.0055592162079794,0.4882213692382297,1
6312.275027967259,3033.364303100389,2.035254329186262,7.775853018589537,-0.4171269831365326,3
2036.324170836719,1037.7170769288548,-6.101262828818454,-1.7994913170708522,0.6854667451868753,1
3903.385452356724,1918.7384012948053,-0.8701665392345304,1.792241701,0.921445558327059,2
7509.244110270015,3697.533768510778,2.67029961624928,9.194052764,0.0950729944762155,3
4452.996353093423,2405.930186614138,3.5624589526485217,8.301828042,-0.2384923690375424,3
6558.085623866215,3491.675672297694,1.0606572261841891,6.753748095,0.1573953020111194,3
2921.546570820793,1456.814345158985,1.7158094583492924,2.915974449,0.3784705438090242,2
7637.61440738081,3456.6743946912434,1.7795852476557013,6.872861598,-0.5710830201036001,3
2790.629347228908,1419.9656524287236,1.033463333499612,2.390174916,-0.4081219003297723,2
2763.287608791922,1702.81524426551,-5.090080644049047,-1.680975621,0.4571553920271107,1
3988.202045436728,1927.977191561564,-8.722930996431216,-5.282287383077372,0.2030704034127503,1
-265.93670793114273,149.07874176239986,-29.833293803662954,-0.056114678,-1.3815030233883532,2
6375.661885077201,3248.5182217667134,3.9152625486866,12.00518686,-0.9638250067389404,3
3955.310486771813,2200.1627816282285,5.2727233968454295,8.145940835,-0.7588719657385996,3
6563.706779261403,3512.2939501739543,1.3029521569664284,7.206046252,-0.317157848209413,3
887.1153793668727,306.48866487757874,0.0548635807242174,0.430747532,0.3898956026253495,2
2440.848200411992,974.385639845387,-0.8125229783335371,1.509145916477255,-0.2249393304126844,2
3776.3300411399623,2129.587412402041,-0.9337616919511504,1.315475767,-0.2299262495829407,2
1311.4026183486249,756.5634004987651,-1.94220334258116,0.14027725,-0.1258309465713035,2
2368.021565491059,1190.014146089541,0.8509598266213982,1.829620113,1.018773146947181,2
1792.6172662536808,746.8406728418803,-2.7299127313337244,0.236391458,0.0663632138216087,2
95.92207938152744,88.44066081734732,-6.131484705950257,-0.037882504,-1.862060704050461,2
437.7514073193416,220.1318656374202,-1.575699916124564,0.174183883,1.5393890979003886,2
3165.622795540915,1884.794430066488,-5.364960755495766,-2.44627119336642,0.0879269842545438,1
1539.50890710485,1163.9709177923346,-7.772853663552633,-2.364898168514164,0.2525764727194801,1
5223.5314124735,2480.15345944242,0.8673964518920082,5.559972261,0.7954755226277619,3
3801.4070951134886,2038.0668750799427,2.004736257066913,4.576352489,-0.5631339999709062,2
3202.4144084939758,1756.0278873606708,2.631669285604996,4.07532973,-0.2236470873074507,2
6301.645353117417,3010.609019725155,3.270084309605018,7.306398525177759,0.2920607604074462,3
2498.505833256588,1193.5485253398274,-3.66879830370536,-0.44817133,-0.2438096477858684,2
8964.039192165566,4255.535707521253,3.0023823703703467,12.8012473,-0.770202783613723,3
5972.2705078198505,3251.7358416480038,1.5674865564943126,7.127173146,-0.6306646841355696,3
4035.54497626345,2073.397162529697,4.51191931319438,7.538518539,-0.3571110557722854,3
5302.406746584938,2622.4024285244964,0.6400288709415171,5.81153337,-0.2266891616887054,3
3213.6010772529767,1875.555844836022,-5.197140309010013,-2.1396437312713634,0.3230855528846676,1
1936.7075698586111,866.0660839674505,-2.145744832987212,-0.175476963,-0.714861266125816,2
3938.550540207029,2206.3436920947865,4.508952196229499,7.190148912,-0.5560304399746006,3
2598.5532676175544,1346.985914281777,-5.311767083734415,-2.478675654228668,-0.8216968325487298,1
4006.023809468257,1916.9595802668352,-3.473377490178725,-0.227945012,-0.6674557490640335,2
767.624320970563,173.6325263116508,-2.566047568043096,-0.04064942,-0.0305200132815319,2
3528.1887742269146,1728.4778842655328,-0.2407735464419671,1.531155919896555,-0.1111649339133203,2
2483.834990494536,1200.3368273259362,-6.357032298018525,-2.492914535451651,0.0253356290957295,1
1481.5234943111143,796.8585498112136,-6.783578444570695,-1.8342268779484745,-0.4567772084340187,1
4602.129156866637,2229.4060194672065,-5.808087416607875,-3.541030170581029,0.0704012262619213,1
3140.276160100395,1638.841806304015,-5.800326930015848,-2.4171315616140925,0.1351148880951896,1
4888.646456265761,2663.2281299157708,1.062789531468649,6.118059552,-0.2200767997858667,3
6803.4780030128,3096.206898560228,2.962442660994318,9.548093717,-0.33382933565095,3
5452.273949299072,2866.7786272954463,6.145061661497067,12.97246375,-0.7327920289603732,3
1473.3894154573932,755.8871400909215,-9.635503323578767,-2.1529139876731884,0.9090845106752232,1
1024.4640009949485,829.71237308447,-1.326268131558992,0.72627259,-0.1511990872823874,2
2766.572288663902,1522.3426205374376,-4.337224867708271,-1.6749474351310354,0.4070433386584414,1
4497.8545377371975,2266.219918578971,-4.725712014511116,-1.6041113023291231,0.274912837410259,1
7118.026087234275,3057.927724924094,2.107151869738414,7.442689590398787,-0.8147484310870028,3
6002.645367600365,2655.149404894102,2.219365952791754,7.233279786,-0.1026636556040755,3
1787.4957230017833,907.6950194294492,-6.725604177244503,-2.250293553782217,0.7004636128473258,1
4596.040706148752,2701.750216201743,4.523161537066491,9.254327998,-0.010468100415956,3
5165.999215934592,2632.0664022512005,1.0292947382958872,5.645966692,-0.0661550747832969,3
4966.273097655428,2235.251384082189,3.191732685097214,6.600016682,0.1870272023578456,3
6469.940869091034,3239.3861765595093,1.7714702267275149,8.306844629,-0.0322064931192908,3
319.0135585994777,252.14539405075905,-5.220176504850533,-0.453316952,0.056192475266658,2
2545.642960901253,1430.1845871785956,-6.816605128134557,-2.418012869656387,-0.2017527800569978,1
6962.240565747062,3268.895673471296,8.81974898812997,17.868014223328483,1.7853486494999415,3
4511.67650464216,2192.858709081198,2.409150033510183,6.305778016,-0.3225837443203815,3
6800.956218199046,3033.050803383885,-2.376803333685756,0.055351965,-0.7209096581298184,2
5917.164705116818,2928.83531158672,5.606571664167018,11.98749725,-0.538688044645644,3
5123.885913254049,2576.524997177893,1.9562039562375635,6.382690133509557,0.3625542178457503,3
148.69261435336298,-29.243802157214372,-9.270281327467496,-0.085254751,2.8554448646989536,2
4732.038133624846,2108.9764151300087,2.476226840049621,5.852262112,0.4679999173749032,3
2799.3303658967693,1300.1624654932589,-4.489487046062174,-1.229805826,0.1117269861338671,2
5886.521483511998,2889.488569463063,1.2084672501040734,6.366147012124651,-0.7644481187659135,3
4524.991345607712,2244.163030735234,-6.779777301017185,-4.249010527614575,0.0001709672205959,1
2843.865382761259,1702.6331688463404,-6.026550328454745,-2.133775320435789,-0.1558055507477367,1
5365.111115301052,2643.501545233661,2.741721868274744,7.907971963,-0.4303084042265671,3
2665.923082381888,1561.1384852900217,-4.274226865061709,-0.958854831,0.1293266951469284,2
4780.064619340596,2099.590714515952,0.7924849437638241,3.161046784,-0.1389979435257785,2
5975.297561723733,3194.4484947726314,1.4915996253083494,7.804178909,-0.1861385351071499,3
1958.69150880223,926.9215434474892,-5.948561680368329,-1.862061954727056,0.966089277652283,1
2389.843571664239,1216.7369377048697,-1.9235375015726797,1.138286817,0.0672811787636012,2
5916.471291077074,2857.7120266985485,1.24656441660504,6.547993719,0.4619014176675816,3
3972.625414202205,2158.488240471152,3.087279466713773,6.027438957,0.1320577376529916,3
2145.212369368706,1174.1815102640137,-6.232441995541916,-1.5017757183423694,-0.2508277427906226,1
5180.787643591362,2594.869459634632,-2.687168051343246,0.984385198,-0.2917039958110196,2
2196.871010892788,1127.523388599083,-6.842912057334334,-1.6657073897135477,-0.552145299836098,1
3373.4115293828,1855.5700834605088,-1.2911849833707334,1.010193057,0.0317982081574179,2
1395.3961930285195,764.4780411180191,-1.5799185008867436,0.534557803,-0.0515867968181553,2
191.70882853899616,-147.3911027385616,-5.79012849960088,-0.058645289,1.798241725167265,2
2416.047934991343,1050.6696951384324,-6.959724172164736,-2.063406825932039,-0.0515435656627237,1
448.6530429653925,74.91035424813772,-4.746865294035879,-0.01315383,0.9374589279034492,2
6960.177054336531,3275.482748892094,1.6689242231634491,7.589317654,-0.1701301092604777,3
6237.181013033928,2847.361914794242,1.9137456488309756,6.771511406,-0.221420355909598,3
3552.768597255056,1852.7412984690864,-5.627132510684568,-2.733971176680189,0.0596732467395045,1
3481.311374990526,1808.9870731598369,-5.192399175444005,-2.2216117549724195,0.194769462217945,1
1653.3536830730666,835.6772387910004,-9.13464680758987,-2.228598813646472,-0.9254769412002968,1
2306.228417803604,1402.1830187296189,-6.700491107138642,-2.925965874,0.6877196151043119,1
4544.814952039574,2350.5974908543926,0.0476899530788377,3.650034308,-0.0903431896125585,2
6046.682871323288,2973.5299578899426,1.1548243586787073,6.364334767,0.0653381541607537,3
6570.776229024991,2938.90424653762,6.53640777166664,13.90796266,0.2874093445448183,3
6006.746076386018,3372.033289226334,2.3016206943103583,7.750540393187104,-0.386010034017433,3
6235.3441701499705,3045.55977364752,1.1618443710476667,7.101674445380558,-0.7638889660670113,3
2694.182074223314,1419.84641668646,1.1451925858951526,2.842911689,-0.0256107123280618,2
2710.4927937529783,1298.6480387859424,-6.392866156026115,-1.954592772,0.4823614525335502,1
1441.0593173843824,735.7012823227335,-3.792088330869934,-0.795558316,-0.113502612685178,2
2070.408754427578,913.207712462048,-7.168726026839707,-2.2625623901863614,0.6349995485696639,1
6751.083246735725,3049.924265372056,1.8924003701496053,5.976759523,-0.9855371032310052,3
2233.1746477640827,1196.4676913842975,-5.399377249879257,-1.6877708552772397,0.6232624520461085,1
1250.6649556294867,457.07407504611245,0.9802477927025712,0.9863435,-0.0904720382588901,2
2573.0309889456216,1449.1929187064566,0.7914265520184489,2.314169656,0.6810233504051376,2
5900.128538170315,2937.1475572057943,2.0516267383846536,6.275968984,-0.3544913242503713,3
3213.093499757646,1679.646618577518,-2.86961857734128,-0.239660475,0.2647813268220937,2
6950.160177455899,3106.824986291068,4.998365534670369,12.46886275,-0.4612049210751687,3
222.66090088527875,-48.192436186589006,1.1385391785635126,0.106422201,-0.0649728069005923,2
1381.2667446281482,810.5446538264464,-6.507964869620224,-1.155626535,0.2716004987834992,2
3647.329919110583,1976.7727603988535,3.9371362624049504,6.722790405817512,0.8350450371029474,3
5772.581883538049,2793.012413697304,1.7659100486002608,6.290875604,-0.2003020231329518,3
2742.179231366596,1107.6686964711196,-1.916466216954067,0.429717477,0.4527633086144028,2
2586.1538977528107,1149.0708511110652,1.8591744980053275,3.64040276,0.4027120227600549,2
5506.504242651333,2892.078307263528,4.021464995355739,9.02774232002646,-0.3916748805242451,3
1288.5645178895638,778.281953803113,-8.353307059917112,-2.155979661499071,-0.0257267989621129,1
3593.072069520417,1884.2544037596076,-4.212185170476235,-1.405930725,-0.0149211120629838,2
6060.030175607104,3282.1990453858484,5.573403616864494,14.55679322,-0.1585841353153068,3
2433.2454537350677,1366.2542074673877,-4.652134170335303,-1.553407022622424,-0.745538982117189,1
1216.972205240075,445.4980507542969,3.9513437159194127,1.703361444,-0.8325008548827577,2
2130.879014422803,1213.7657691461775,-6.046369713882951,-1.944107602106898,0.7228251480056783,1
4099.923180074531,2075.733789436376,2.5966062601403257,5.084910209,-0.0606934884378665,2
3369.2344961069725,1764.3682272969925,-5.879245622297165,-2.770666282,0.4389697861888555,1
6161.8470250361015,3046.257115227903,0.5093677662959285,6.071555178,-0.2903896662262495,3
5011.109685880882,2456.7124314705143,1.9381303169948865,6.252660683,-0.4758935554601795,3
1916.5384418608603,893.5444996669535,-5.140617232324752,-1.072757617,0.8320316850817729,2
2489.184039829236,1287.193534941501,-6.159073805736754,-2.3743854701575,0.331673640244606,1
2419.8696033095457,1087.8719924933432,-5.151650316160873,-1.5549615071920937,0.0031195889812925,1
-22.13865250080437,-97.21022316969056,-12.162254828924336,-0.232612315,0.5162987466893229,2
6448.435153977564,2825.8204410477942,-2.003864592855926,1.756785044,-0.0967697161170413,2
1212.5475533183803,713.6766269444232,-1.100903063558872,0.334727001,0.962379542607398,2
1804.52932290772,712.4898778161975,-7.856265832233008,-2.173170044507489,0.2477753485076635,1
5991.273920832311,2560.706641083654,1.3222121010767771,5.654269386,-0.0264906290910783,3
4259.730378768513,2014.475128987707,-5.591382869235801,-3.192966578131333,0.3624254733497361,1
2728.960809133672,1192.2269619435297,-2.400576886588625,0.445406773,0.4566679382185107,2
196.7395209347226,40.95914070864209,-12.068720953847338,-0.419933451,1.048125219305765,2
489.0575687166845,208.51928307397915,-5.516602571111124,-0.095551136,1.7386764889918909,2
1958.478340733018,1210.9537914883133,-5.4935910728867,-2.097816399,1.0488203057578285,1
4883.573376609922,2493.094808795002,10.229566140522572,14.91051131,-0.6176591690270232,3
4294.624360211903,2337.7815638269385,-0.6989947105248627,2.313530796,1.8377432610806208,2
4605.840021184703,2330.339425180617,2.146328424179471,6.440708352,0.3423519636987972,3
3964.608191876036,2067.3073996535472,-1.3013453840962308,1.700933893,-0.5070083507439606,2
1804.4213511600867,1208.2367430554652,3.0443686609822387,2.727998335,0.0316308668858518,2
4378.43838109291,2129.1899980100407,-4.874514252346397,-2.3321922369534382,-0.1541944407266853,1
2458.283507371578,1508.373298904699,-5.791455288645086,-1.9924977930731196,-0.1764105084043619,1
2654.5396467774503,1234.0335916094357,-1.726314323364296,0.647867725358772,-0.0780714631656804,2
5496.204371930495,2573.50769521708,2.978511289801215,7.052929657,-0.9091384142033352,3
5622.835484005,2667.032566232695,0.7496489316110988,5.308240932,-0.4020287853474308,2
-62.369397614176194,215.3230081523353,-2.618243830067371,-0.003777096,1.6337196747106737,2
1709.315097698221,806.7629064166775,-8.722077672167421,-2.227147399532263,-0.8762610852242612,1
3193.7287597589493,1573.5523927050533,-5.310212252353805,-2.24565882450904,0.1379728286762102,1
5858.855364387793,2715.81542284692,2.9795555835847063,7.650137585964418,0.111085720879343,3
2256.535037927003,1081.5978839430322,-6.170727643271135,-1.640209030299829,0.4614337643250417,1
2001.595654911819,1177.9050770891934,-5.996572728149097,-1.5821550937531292,-0.181109847222689,1
6426.611143101793,3119.969320113248,4.560516481911781,13.04640806,-0.5249758873464813,3
7388.988718129898,3878.3085449383098,6.446347093221682,18.79525748,-0.4000701175295433,3
6788.358006343217,3520.171748117672,4.007961792891734,9.656687581,-0.7941745212094954,3
1397.3283805149372,1006.4056076110968,-2.0321244723947096,0.062521441,-0.2737204113830163,2
828.925148904629,480.6131176195456,-2.20827419709854,0.160051114,0.9682889285474008,2
1941.3234621651404,860.9647212881865,-7.488974575110658,-1.8212098537071597,0.188965311803023,1
1137.9922492955782,612.6728222601129,-8.002718782467396,-1.7029474018929331,1.120779135489248,1
5921.037220561921,2778.2578097594514,2.586575248009934,8.152314147,-0.2886096934283168,3
4509.243560524691,2547.424128170182,0.3940335569715051,3.978710122,-0.0180930893235775,2
3514.66402325099,1896.901218809552,-4.875582679249609,-1.7255049783372112,-0.1511377448938687,1
6080.567285997481,2643.3717915891125,3.2670535577869817,8.071730074,0.1608015161533273,3
3741.598205897311,2064.9883323470403,3.552323281494187,6.758240305,0.1414891592893929,3
5546.918076125156,3051.5853550172324,1.8808869505587051,6.76494599,-0.5284558199741343,3
2238.5192663690364,902.3691217154724,3.967064488018144,4.207210348,-0.4053705930945905,2
6057.543190830425,3003.009946237392,0.5459611003895826,6.310377677346286,-0.5293237418016262,3
1615.1660903730865,867.7170917650466,-7.989841079398569,-1.9428035498942973,0.6588269836058187,1
-19.24008900757153,-24.68786567746169,6.821022031564596,0.029094311,2.584711421778464,2
1117.5103175046236,544.0537942451888,-4.586264192740079,-0.574758576,0.5331933850225229,2
211.9853638874831,-75.83238023578139,-3.6013309742324604,-0.018430148,1.4869267598878424,2
4249.266197385159,2370.16161968745,-0.6097222778967516,1.781333382,-0.4314667373586001,2
5999.2460736987405,2566.1087475970035,3.652333242567069,7.752252697,-0.1014584287492234,3
595.398835705052,374.7882481060562,-7.503781312146557,-0.893140355492261,1.0325893497864052,2
717.4695114406964,426.431467104233,-2.7652891424874797,-0.065966374,0.0555415743915083,2
2885.3398525820603,1876.1208470957547,1.326677830164,3.790652767,0.0484785675922575,2
203.74950221330727,138.5786398033768,-3.209012382218854,0.001411644,1.7598639408615262,2
6176.517969739947,3096.174435154899,5.025625448584025,10.813391187019022,0.1995289494925591,3
6102.279920009918,2887.924273545684,3.304083336672402,9.5541281953173,-0.1073460256511837,3
3287.4566051124566,1702.2014261038207,0.786111442170672,3.470214558,-0.3740879218471282,2
4325.384860186191,1960.4435146026408,4.116841908641053,6.176824365,0.0404060106297465,3
435.40796187116007,153.94286240113,-0.5355505555788975,0.189150056,0.7292009361939413,2
6677.013872883682,3021.243987509196,1.6506023913444183,5.786535363,-0.4891166928423681,3
2117.44874446444,830.8818659586374,-3.9343926762283754,-0.522047554,0.0274723006354782,2
6591.172902766574,3452.2488651369345,4.110820816454517,11.672001425268382,0.5022222589490211,3
5883.512396967051,2644.6799300693588,0.7695733826979868,5.613781738,-0.0422695991909093,3
4862.223179570794,2682.343312468138,2.4219593986100048,7.367834439,0.0445282463304684,3
2364.607883089364,1168.8115711760634,-5.034239603244481,-1.7361195512283936,0.4108533699309613,1
1713.2982614501077,869.4343749494468,-6.536919062598597,-1.834999697008172,-0.3663649899486618,1
5000.650431188959,2352.704153726015,1.6397647638364323,5.715490095,0.7693578721525449,3
5386.914196931972,3093.015022547138,3.141476579541545,9.316048952,-0.1974208434302284,3
4458.5652532551485,2332.12308979478,-3.499037967657311,-1.37171375,-0.2080273911653584,2
2610.199739488625,1526.4530020133602,-5.717277268038965,-2.146096126370116,0.532033731753648,1
5717.2130441003,3057.5293844023067,5.445260094505905,12.98327908,0.1010152005351841,3
1783.3612276958754,767.7023602343854,-0.5565002638970951,0.897827177,0.3158120237849869,2
6136.926758863733,2765.402159300153,4.435996866557828,11.00315381,-0.4996676106837406,3
7079.700143480918,3844.2440602785873,4.556363370194531,14.506274389033026,-0.0055908345617975,3
173.5777905661958,105.36509516408772,-4.223261548768292,-0.023885321,-0.8430263131436224,2
767.1353964185147,406.1703329184712,-13.712146612752484,-2.003474770619792,0.0224503281928335,1
1999.9681665540304,871.683226973751,-1.1630739134173895,0.580110428,-0.1318732531211396,2
3290.236639056878,1405.6913941469584,-5.808481905568099,-1.8029432362946385,0.4063255123715967,1
2862.7886713970315,1362.9031085442955,-4.349456977016311,-1.7085381863799716,0.23143016064682,1
4527.753658843794,2322.461027343736,2.552751507655952,5.161981106,-0.4999959127311966,2
6693.875916432175,2824.272725462542,6.111767213852183,12.36212497,0.1438638692327915,3
1556.7256238617997,727.6084196539829,-3.4287824468329777,-0.238419758,-0.0794965671262088,2
2249.591849215855,1254.6879441178892,-6.375159363076175,-2.158856479890979,0.2778656354423282,1
7768.401445090052,3628.3693887616073,1.0924732643107078,8.262478129899709,-0.3071333368744008,3
4369.252515063711,2280.625412781021,3.33462768077525,7.517069392,-0.0024942780031615,3
5807.405915912304,2752.316499164001,1.1654970999671992,6.298059448,-0.3116999824317027,3
5960.643282921674,2960.9511739879667,0.9426017239841228,5.969182919,0.1178090131189368,3
5359.911476117703,2747.2201060612697,1.775180424977392,5.93650898,-0.1218529904301659,3
3474.9801449506026,2010.781340565529,-5.375722829429646,-2.6162117640507807,0.2264559203558612,1
4502.390080894971,2074.185313385224,2.530169049759831,5.639391574,-0.3201103480151141,3
5753.749481567859,3332.7291874512816,2.026162041685328,7.509173018,-0.0551336690310283,3
1997.898280035236,936.613107637815,-6.012838803063552,-1.980975928474819,0.6549567773534097,1
6450.517161754016,2851.149433096956,-1.784096908320921,0.320842706,0.0534779678913036,2
521.7997624799764,364.9389267101688,1.9961029232439875,0.66886543,0.8593102275210135,2
5806.486577731937,3123.117520456421,4.271216944705793,10.56799529,-0.2266903418290105,3
2465.018907496248,1302.4912750008823,-2.433159966358315,-0.102522673,0.2058763529565579,2
4743.130101044238,2446.80340925214,1.2441063493383713,6.177273736,-0.5407165713785427,3
755.9729420344061,420.544107179374,-1.9124862509977585,-0.078701048,0.0145681501182941,2
6738.759161477489,3097.304696684157,2.7736695466016714,7.948035967311997,-0.2791548762227359,3
1496.3915457534138,873.8734518744805,-7.126152284521345,-2.159855426895865,0.1061891963342642,1
5936.414627909788,3035.739066545847,0.155836767355097,5.633449549,0.1958950992531326,3
5770.144326931162,2755.801161313233,0.9870093782456018,5.663420752,0.3491569226468068,3
5961.088727924967,2756.883736507882,1.566952292224173,6.551156649,-0.2913821354991539,3
5269.223758225095,2666.2600590671395,6.811536225957632,13.922928,-0.0190545555461311,3
6004.503414818571,2833.874688753888,1.3528867627599968,6.38709912,0.1280085725675592,3
6157.320289175999,3293.904509957815,4.59558015092633,12.21554584,-0.9946364897884123,3
